reltime,datetime,iSensor,headPos.x,headPos.y,headPos.z,headPosQ,headYaw,headPitch,headRoll,headRotQ,gazeSrc.x,gazeSrc.y,gazeSrc.z,gazeDir.x,gazeDir.y,gazeDir.z,gazeQ,leftEyeOpen,leftEyeOpenQ,rightEyeOpen,rightEyeOpenQ,pupil,pupilQ
2.281,2024/06/13 11:30:12.8009,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.983,-0.049,0.178,1.0,10.0,1.0,10.0,1.0,3.36,1.0
2.291,2024/06/13 11:30:12.8109,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.983,-0.051,0.179,1.0,10.0,1.0,10.0,1.0,3.36,1.0
2.311,2024/06/13 11:30:12.8309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.983,-0.051,0.179,1.0,10.0,1.0,10.0,1.0,3.35,1.0
2.331,2024/06/13 11:30:12.8509,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.983,-0.05,0.178,1.0,10.0,1.0,10.0,1.0,3.34,1.0
2.341,2024/06/13 11:30:12.8609,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.983,-0.05,0.178,1.0,10.0,1.0,10.0,1.0,3.34,1.0
2.361,2024/06/13 11:30:12.8809,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.983,-0.049,0.178,1.0,10.0,1.0,10.0,1.0,3.33,1.0
2.371,2024/06/13 11:30:12.8909,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.983,-0.052,0.175,1.0,10.0,1.0,10.0,1.0,3.32,1.0
2.391,2024/06/13 11:30:12.9109,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.983,-0.051,0.177,1.0,10.0,1.0,10.0,1.0,3.31,1.0
2.401,2024/06/13 11:30:12.9209,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.983,-0.053,0.174,1.0,10.0,1.0,10.0,1.0,3.31,1.0
2.421,2024/06/13 11:30:12.9409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.983,-0.053,0.174,1.0,10.0,1.0,10.0,1.0,3.31,1.0
